Type of MB,Types of contaminants,Compound size (nm),Compound stokes radius rs (nm),Compound charge,Diffusion coefficient (cm2·s-1),pKa1 ,pKa2,WS (mg/L),MinPartialCharge,Min projection (Å),E,S,A,B,MB MWCO (Da),rs/rp,ΦS,ΦD,MB contact angle (°),"MB surface energy, γm (J·m-2)",MB zeta potential (mV),RMS roughness (nm),Pressure (kPa),Measurement time (min),Initial concentration of compound (mg/L),pH,Removal rate (%),RD_LogP,RD_TPSA,RD_HBA,RD_HBD,RD_Rings,RD_RotBonds,RD_FractionCSP3,RD_NumAliphaticRings,RD_NumAromaticRings,RD_BertzCT
NF,Glucose,-0.8606376880409611,-0.6371783810933348,0.4749415060482177,-0.8213815179762973,1.064984421441164,-0.5591068124789533,1.773088020288653,0.23015429350539873,-0.22013528657924175,-0.36144946800933236,-0.023981445903527687,1.5805689885465182,1.4392151275555347,0.2576018843868291,-0.5483490852254974,-0.9909603379259613,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,98.1,-2.6314478441481803,2.1701970590598454,1.4857671434797166,2.275414084737437,-0.31029628977033424,-0.7819366847264313,1.5804681217348786,1.9532359806810085,-1.2821116382582083,-1.3658165960456004
NF,Lindane,-0.8701529707270682,0.4929603004508301,0.4749415060482177,-0.8217538587570096,1.3263135526298113,-0.5591068124789533,-1.5434452909047154,1.8818037867196078,0.13002178806212772,0.13412648467119748,-0.9935724378740242,-1.710387722133611,-0.7960666659044198,0.2576018843868291,0.09484990267677358,-0.18087632631958858,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,90.8,1.0804162268696853,-3.451386555914856,-2.977484942947691,-2.153866489508185,-0.31029628977033424,-1.556491705079866,1.5804681217348786,1.9532359806810085,-1.2821116382582083,-1.5849516561489683
NF,Metobromuron,0.08712209256515091,0.19295059027307201,0.4749415060482177,1.2839881661899462,1.1246211399806965,-0.5591068124789533,-1.480536658157091,0.9467440687112896,-0.0887959901777819,0.055288707654193775,-0.03736069718459672,-0.4520101568647907,-0.5066074236005265,0.2576018843868291,-0.06418721366893343,-0.43686676968202987,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,78.4,0.29747112789313357,-0.6371849377793409,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,-0.20185097476895872,-0.4595739585985454,-0.4855150365548911,0.05811025098402548,-0.5977315397572495
NF,Monolinuron,0.04575776197909479,-0.25737148075504246,0.4749415060482177,1.2984788410512946,1.1246211399806965,-0.5591068124789533,0.06637426840312076,0.9467470695461581,-0.0887959901777819,-0.13656573147219453,-0.5649858334689496,-0.9008452330685557,-0.3800767677580552,0.2576018843868291,-0.3181731224569218,-0.781265752654947,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,78.8,0.2274185252687586,-0.6371849377793409,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,-0.20185097476895872,-0.4595739585985454,-0.4855150365548911,0.05811025098402548,-0.5977315397572495
NF,N-(4-Methoxyphenyl)Acetamide,-0.2748297842616046,-0.8123343955455199,0.4749415060482177,1.3623891042709724,1.4141053587038013,-0.5591068124789533,0.8122156901921789,-0.9359529379454758,-0.6143796787169024,-0.4625050382298056,-0.07403883164124238,-0.09939385021789558,-0.4008756783171049,0.2576018843868291,-0.6599632801466591,-1.051209188807761,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,38.3,-0.21523521275756305,-0.7674265613275223,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,-0.20185097476895872,-0.4595739585985454,-0.4855150365548911,0.05811025098402548,-0.8063949403780928
NF,Metoxuron,0.12094683300485574,-0.111003752861904,0.4749415060482177,1.2403177334086062,1.2979914682724059,-0.5591068124789533,-0.04933617957899376,-0.9151664295912745,-0.3515118671435039,-0.13656573147219453,0.15371973123035318,-0.5758187078512492,0.013692364537471873,0.2576018843868291,-0.2334881773973017,-0.6777888459561702,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,88.5,0.2768034115698991,-0.6371849377793409,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,-0.20185097476895872,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.3648367937061219
NF,Simazine,0.5761219660278619,-0.39684955854555265,0.4749415060482177,1.3439795177436733,-1.099661857015003,-0.5591068124789533,-1.5977250878871658,0.578751391090399,1.0771255128354407,-0.12401095588769934,-0.4174931069367894,-1.0376424751312412,-0.15848347128829796,0.2576018843868291,-0.4008999848512626,-0.8693127162564591,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,81.8,-0.37319638413843764,0.11446072435623005,1.1524868728582642,0.49942570747644427,-0.31029628977033424,0.6990160313335197,0.6298503607388957,-0.4855150365548911,0.05811025098402548,-0.8654538134828352
NF,Clofibric acid,-0.5653351710107635,-0.25737148075504246,-1.0558726480368652,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,1.1937259029286247,-1.1218188623460923,-1.0204047469145663,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,93.473,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
NF,Naproxen,0.29997803947486684,-0.09475005683687747,-1.0558726480368652,1.2298700745976714,-0.36003899896464986,1.6587453795153477,-1.2780268476067111,-0.9356768878394042,-0.3515118671435039,0.2141443926747648,0.42719091129996406,0.22826447356295748,-0.8192692581759525,1.1937259029286247,-1.0372702420416298,-1.0563439384745346,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,86.778,0.6667941723326523,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,0.4875581565985462,0.2796506834037448,-0.48924335008968056,-0.4855150365548911,1.05559337039366,0.44634000040362937
NF,Nalidixic acid,0.8411493598519475,-0.07453254390494755,-0.7260527917986237,1.2655745334572612,-0.11961861813656387,-0.5591068124789533,-0.6532319367657289,-0.6876580241251965,1.4554947339583761,0.37767625169521296,0.24654811276983932,-1.6702453844521619,0.17841154251070918,1.1937259029286247,-1.0269049538144475,-1.059928197474056,-1.2658261207345443,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,92.971,-0.3529103215946484,0.4098348734921025,0.25968775868950544,-0.5023394391526529,0.4875581565985462,-0.20185097476895872,-0.35779784616419436,-0.4855150365548911,1.05559337039366,0.8409519862719946
NF,Carbamazepine,-0.0553656447708969,-0.03349042131915321,0.4749415060482177,-0.8218998149757206,1.3096632258924408,-0.5591068124789533,-1.235258258474186,0.6070603934144684,0.46535152072086183,1.1383745895572288,0.292321188200388,-0.043154048380812625,0.16045787286158383,1.1937259029286247,-1.0059604338020227,-1.0665955334798416,0.4712583124693626,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,87.113,0.903695080231938,-0.4543969768590019,-1.3223199481224337,-0.5023394391526529,1.113796801477171,-1.556491705079866,-1.4085997045062815,1.9532359806810085,1.05559337039366,0.5942982240829494
NF,Sulfadiazine,0.18660924835447432,0.10655407078155521,-0.30636870204714833,1.2983105417511065,-0.0496972533762266,-0.5591068124789533,-0.7399234689759567,0.18088260086914765,0.5382195399353616,1.031173751878146,0.9839436577120914,0.3582691588510794,0.5370734351894323,1.1937259029286247,-0.9354572300806624,-1.0831605738903494,-0.7306873125449905,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,90.46,-0.6755085592219924,1.1305046945830246,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-1.4085997045062815,-0.4855150365548911,1.05559337039366,0.5903323412404806
NF,Gemfibrozil,1.4026021164820703,0.10712649014732259,-1.0558726480368652,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,1.1937259029286247,-0.9351720648547599,-1.083208563439514,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,94.142,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.8650888600907677,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,1.1937259029286247,-0.9207779331483552,-1.0854262953934104,-1.417788370807547,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,92.971,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethazine,1.0608584021366447,0.3767296001422548,-0.3031580554765305,1.2168321165390243,-0.8464299969721176,1.81975694283792,0.1431863623343787,0.18088260086914765,1.0771255128354407,1.1075967421774693,0.9639683651328498,0.20182358759503927,0.7892583850791121,1.1937259029286247,-0.8034901274142227,-1.0879754545128324,-0.7261866940518175,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,90.962,-0.3212872198073569,1.1305046945830246,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.6730816256498597,-0.4855150365548911,1.05559337039366,0.9097231944945358
NF,Norfloxacin,1.5786834467797892,0.7504990786005615,0.5582126393258083,1.084367465598911,-0.053670150200726775,1.828217900914081,1.4032146210938148,-0.6876581643944476,1.4554947339583761,0.8805795463759084,0.9338650298650989,-1.513187229690393,1.9152007925396657,1.1937259029286247,-0.629140436282217,-1.0373584141078271,0.6030640849498947,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,93.975,-0.4435336309291005,0.4811336027292925,0.753950439255191,0.49942570747644427,1.113796801477171,0.2796506834037448,0.06417048123184219,1.9532359806810085,1.05559337039366,1.4930964756185163
NF,Chloramphenicol,0.7990892897399775,0.7839609027075066,0.443697580604545,-0.8216267185893485,0.8189188067748213,-0.5591068124789533,-0.8953892578332834,0.22498790043467318,0.2758452605445611,0.6893507628437506,0.3036993366325967,0.4345726695510794,1.068443203798324,1.1937259029286247,-0.6139709421336862,-1.0297602489455107,0.4215706773629911,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,95.983,-0.6480767328443848,1.5007757629010314,1.1524868728582642,1.22665787563177,-0.31029628977033424,1.4175703056164892,0.028042789341096958,-0.4855150365548911,0.05811025098402548,0.11676299648301605
NF,Ampicillin,1.2132011946523742,1.0110911963609692,-0.09992197894920979,-0.8217730125041645,-0.8820743673104757,1.8163671175017695,0.7083481403898186,-0.7149405320538776,0.4799259618653917,1.6631444745631578,1.4057957461652864,0.7516068959704192,2.1669887297352477,1.1937259029286247,-0.5128144351856129,-0.965953420748771,-0.4308475790125803,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,81.423,-0.9637054670710471,1.5015049407711636,1.1524868728582642,1.22665787563177,1.113796801477171,0.6990160313335197,0.2557276596702226,2.0879834511522755,0.05811025098402548,0.9804847714874694
NF,Indomethacin,2.449051391290544,1.0819030846684214,-1.0558726480368652,-0.8218869799789881,-0.43208235109039334,-0.5591068124789533,-2.1187843242711897,-0.935648403088059,1.5718647732118651,1.2783405751129346,-0.2236190992404708,0.1752319520675017,0.6336183760267462,1.1937259029286247,-0.48190525634263665,-0.9419469671055613,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,97.49,1.277580100849869,0.2979243098011899,0.25968775868950544,-0.5023394391526529,1.113796801477171,0.6990160313335197,-0.7080829863010377,-0.4855150365548911,1.880260226633852,2.0553766850664266
NF,Diltiazem,3.495131781899267,1.5431866255971196,1.969563096843498,-0.8221768384739614,0.2714719203861646,1.8232575192971503,-0.16385493760578274,-0.935983738761273,2.864957037369614,1.9625671389864368,0.558571881971556,-1.710387722133611,1.717656008624831,1.1937259029286247,-0.287438764369401,-0.7451991206950961,2.3602141212908925,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,-0.039979270528018175,-1.0492189649805337,0.21875746762308354,99.833,0.8909428371592948,-0.005237942671355394,1.4857671434797166,-2.153866489508185,1.113796801477171,1.4175703056164892,0.028042789341096958,1.9532359806810085,1.05559337039366,1.6616817236165755
NF,Clofibric acid,-0.5653351710107635,-0.25737148075504246,-1.0558726480368652,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,1.1937259029286247,-1.1218188623460923,-1.0204047469145663,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,93.473,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
NF,Naproxen,0.29997803947486684,-0.09475005683687747,-1.0558726480368652,1.2298700745976714,-0.36003899896464986,1.6587453795153477,-1.2780268476067111,-0.9356768878394042,-0.3515118671435039,0.2141443926747648,0.42719091129996406,0.22826447356295748,-0.8192692581759525,1.1937259029286247,-1.0372702420416298,-1.0563439384745346,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,100.0,0.6667941723326523,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,0.4875581565985462,0.2796506834037448,-0.48924335008968056,-0.4855150365548911,1.05559337039366,0.44634000040362937
NF,Nalidixic acid,0.8411493598519475,-0.07453254390494755,-0.7260527917986237,1.2655745334572612,-0.11961861813656387,-0.5591068124789533,-0.6532319367657289,-0.6876580241251965,1.4554947339583761,0.37767625169521296,0.24654811276983932,-1.6702453844521619,0.17841154251070918,1.1937259029286247,-1.0269049538144475,-1.059928197474056,-1.2658261207345443,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,93.473,-0.3529103215946484,0.4098348734921025,0.25968775868950544,-0.5023394391526529,0.4875581565985462,-0.20185097476895872,-0.35779784616419436,-0.4855150365548911,1.05559337039366,0.8409519862719946
NF,Carbamazepine,-0.0553656447708969,-0.03349042131915321,0.4749415060482177,-0.8218998149757206,1.3096632258924408,-0.5591068124789533,-1.235258258474186,0.6070603934144684,0.46535152072086183,1.1383745895572288,0.292321188200388,-0.043154048380812625,0.16045787286158383,1.1937259029286247,-1.0059604338020227,-1.0665955334798416,0.4712583124693626,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,87.782,0.903695080231938,-0.4543969768590019,-1.3223199481224337,-0.5023394391526529,1.113796801477171,-1.556491705079866,-1.4085997045062815,1.9532359806810085,1.05559337039366,0.5942982240829494
NF,Sulfadiazine,0.18660924835447432,0.10655407078155521,-0.30636870204714833,1.2983105417511065,-0.0496972533762266,-0.5591068124789533,-0.7399234689759567,0.18088260086914765,0.5382195399353616,1.031173751878146,0.9839436577120914,0.3582691588510794,0.5370734351894323,1.1937259029286247,-0.9354572300806624,-1.0831605738903494,-0.7306873125449905,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,92.134,-0.6755085592219924,1.1305046945830246,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-1.4085997045062815,-0.4855150365548911,1.05559337039366,0.5903323412404806
NF,Gemfibrozil,1.4026021164820703,0.10712649014732259,-1.0558726480368652,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,1.1937259029286247,-0.9351720648547599,-1.083208563439514,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,93.808,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.8650888600907677,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,1.1937259029286247,-0.9207779331483552,-1.0854262953934104,-1.417788370807547,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,93.808,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethazine,1.0608584021366447,0.3767296001422548,-0.3031580554765305,1.2168321165390243,-0.8464299969721176,1.81975694283792,0.1431863623343787,0.18088260086914765,1.0771255128354407,1.1075967421774693,0.9639683651328498,0.20182358759503927,0.7892583850791121,1.1937259029286247,-0.8034901274142227,-1.0879754545128324,-0.7261866940518175,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,93.138,-0.3212872198073569,1.1305046945830246,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.6730816256498597,-0.4855150365548911,1.05559337039366,0.9097231944945358
NF,Norfloxacin,1.5786834467797892,0.7504990786005615,0.5582126393258083,1.084367465598911,-0.053670150200726775,1.828217900914081,1.4032146210938148,-0.6876581643944476,1.4554947339583761,0.8805795463759084,0.9338650298650989,-1.513187229690393,1.9152007925396657,1.1937259029286247,-0.629140436282217,-1.0373584141078271,0.6030640849498947,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,97.49,-0.4435336309291005,0.4811336027292925,0.753950439255191,0.49942570747644427,1.113796801477171,0.2796506834037448,0.06417048123184219,1.9532359806810085,1.05559337039366,1.4930964756185163
NF,Chloramphenicol,0.7990892897399775,0.7839609027075066,0.443697580604545,-0.8216267185893485,0.8189188067748213,-0.5591068124789533,-0.8953892578332834,0.22498790043467318,0.2758452605445611,0.6893507628437506,0.3036993366325967,0.4345726695510794,1.068443203798324,1.1937259029286247,-0.6139709421336862,-1.0297602489455107,0.4215706773629911,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,96.987,-0.6480767328443848,1.5007757629010314,1.1524868728582642,1.22665787563177,-0.31029628977033424,1.4175703056164892,0.028042789341096958,-0.4855150365548911,0.05811025098402548,0.11676299648301605
NF,Ampicillin,1.2132011946523742,1.0110911963609692,-0.09992197894920979,-0.8217730125041645,-0.8820743673104757,1.8163671175017695,0.7083481403898186,-0.7149405320538776,0.4799259618653917,1.6631444745631578,1.4057957461652864,0.7516068959704192,2.1669887297352477,1.1937259029286247,-0.5128144351856129,-0.965953420748771,-0.4308475790125803,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,92.636,-0.9637054670710471,1.5015049407711636,1.1524868728582642,1.22665787563177,1.113796801477171,0.6990160313335197,0.2557276596702226,2.0879834511522755,0.05811025098402548,0.9804847714874694
NF,Indomethacin,2.449051391290544,1.0819030846684214,-1.0558726480368652,-0.8218869799789881,-0.43208235109039334,-0.5591068124789533,-2.1187843242711897,-0.935648403088059,1.5718647732118651,1.2783405751129346,-0.2236190992404708,0.1752319520675017,0.6336183760267462,1.1937259029286247,-0.48190525634263665,-0.9419469671055613,-1.6050240794218675,-1.3931493435022442,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,-0.6425935515729118,1.4536809576341816,-1.0492189649805337,0.21875746762308354,95.314,1.277580100849869,0.2979243098011899,0.25968775868950544,-0.5023394391526529,1.113796801477171,0.6990160313335197,-0.7080829863010377,-0.4855150365548911,1.880260226633852,2.0553766850664266
